"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INHS0004","BROWNSBURG 4.6 S, IN US","39.774864","-86.402174","259.1","2022-10",,,,,,,"5",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"33.8",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0001","FORT WAYNE 4.1 NE, IN US","41.12066","-85.089455","248.1","2022-10",,,,,,,"9",",N","5",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",T,N,18,","23.0",",,N,18,","14.5",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.5",",,,N","23",",,,N",,,,,,,,,,,,,,,,
"US1INHM0019","LAPEL 4.7 NW, IN US","40.122701","-85.901071","246.0","2022-10",,,,,,,"6",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"19.1",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INHT0001","HUNTINGTON 1.2 ENE, IN US","40.885238","-85.482565","241.1","2022-10",,,,,,,"8",",N","5",",N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,T,N,19,+","17.3",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.3",",,,N","0","4,T,,N",,,,,,,,,,,,,,,,
"USC00126023","MUNCIE, IN US","40.1825","-85.3497","294.4","2022-10",,,,,,,"6",",7","2",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","11.9",",,7,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.0",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INCL0018","MULBERRY 0.6 SSE, IN US","40.3372038","-86.6648829","235.0","2022-10",,,,,,,"5","3,N","3","3,N",,,,,,,,,,,,,,,,,,,,,"39.4","3,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.3","3,,,N",,,,,,,,,,,,,,,,,,
"US1INCL0019","FRANKFORT 0.9 SSE, IN US","40.2695","-86.5024","261.8","2022-10",,,,,,,"8",",N","4",",N",,,"0","2,N",,,,,,,,,,,,,,,"0.0","2,T,N,18,","37.1",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.3",",,,N","0","2,T,,N",,,,,,,,,,,,,,,,
"US1INLW0009","BEDFORD 3.7 N, IN US","38.913611","-86.477778","193.9","2022-10",,,,,,,"3",",N","2",",N",,,"0","2,N",,,,,,,,,,,,,,,"0.0","2,T,N,18,","23.9",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.3",",,,N","0","2,T,,N",,,,,,,,,,,,,,,,
"US1INKS0063","WARSAW 3.0 SE, IN US","41.21132","-85.80322","260.6","2022-10",,,,,,,"8",",N","5",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",T,N,19,+","18.8",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.4",",,,N","0",",T,,N",,,,,,,,,,,,,,,,
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2022-10",,,,,,,"9",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"31.2",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0061","WINONA LAKE 0.9 SW, IN US","41.210095","-85.827703","250.2","2022-10",,,,,,,"7","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"19.1","2,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.7","2,,,N",,,,,,,,,,,,,,,,,,
"US1INAL0007","FORT WAYNE 9.1 SE, IN US","40.991538","-85.002861","248.1","2022-10",,,,,,,"10","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"14.0","1,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.5","1,,,N",,,,,,,,,,,,,,,,,,
"US1INLW0008","BEDFORD 8.6 NNW, IN US","38.971603","-86.5616","217.3","2022-10",,,,,,,"4","5,N","2","5,N",,,,,,,,,,,,,,,,,,,,,"24.1","5,,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.0","5,,,N",,,,,,,,,,,,,,,,,,
"USC00121814","CORYDON, IN US","38.218","-86.1183","217.9","2022-10",,,,,,,"2",",7","2",",7",,,,,,,,,,,,,,,,,,,,,"16.5",",,7,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.5",",,,7",,,,,,,,,,,,,,,,,,
"US1INPT0069","PORTER 0.6 S, IN US","41.618918","-87.082463","193.9","2022-10",,,,,,,"11",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"90.2",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INCL0020","FRANKFORT 2.1 NW, IN US","40.306074","-86.534186","252.7","2022-10",,,,,,,"8",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"26.7",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0059","WARSAW 3.7 E, IN US","41.23229","-85.77676","255.7","2022-10",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"18.8",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0058","CROMWELL 2.9 W, IN US","41.401447","-85.669403","268.2","2022-10",,,,,,,"8","5,N","5","5,N",,,,,,,,,,,,,,,,,,,,,"27.7","5,,N,  ,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.3","3,a,,N",,,,,,,,,,,,,,,,,,
"US1INKS0056","WARSAW 1.2 NNE, IN US","41.25422","-85.83541","258.5","2022-10",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"20.1",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0063","VALPARAISO 1.8 NW, IN US","41.497744","-87.072975","255.1","2022-10",,,,,,,"10","2,N","6","2,N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,T,N,19,+","78.2","2,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.5",",a,,N","0","3,T,,N",,,,,,,,,,,,,,,,
"US1INPS0008","EVANSVILLE 8.9 W, IN US","37.987","-87.7063","152.1","2022-10",,,,,,,"5",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"24.9",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INPS0007","MOUNT VERNON 11.0 ENE, IN US","37.9902365","-87.70936167","151.2","2022-10",,,,,,,"3",",N","2",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","27.4",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.2",",,,N","0","5,,,N",,,,,,,,,,,,,,,,
"USC00127482","ROCHESTER, IN US","41.0665","-86.2096","231.6","2022-10",,,"491.2","7","1.1",",7","9",",7","6",",7","0",",7","0",",7","0",",7","5",",7","0",",7","11",",7","0",",7","-1.7",",7,28,+","0",",T,7,18,","0.0",",T,7,18,","22.6",",,7,26,","26.1",",7,23,",,,"295.9","7",,,,,,,"236.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.8",",,,7","0",",T,,7","10.8",",7","18.0",",,,7","3.6",",,,7",,,,,,,,,,
"US1INPS0006","MOUNT VERNON 10.6 ENE, IN US","37.9888515","-87.71569117","146.9","2022-10",,,,,,,"4",",N","3",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","29.0",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.6",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INPS0005","NEW HARMONY 1.5 E, IN US","38.124854","-87.904836","121.3","2022-10",,,,,,,"4",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"28.2",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.2",",,,N",,,,,,,,,,,,,,,,,,
"USC00128698","TELL CITY, IN US","37.953","-86.7747","118.9","2022-10",,,"700.0","7","5.3",",7","3",",7","2",",7",,,,,"0",",7","2",",7","0",",7","16",",7","0",",7","-1.1",",7,21,+",,,,,"19.1",",,7,26,","26.1",",7,07,",,,"202.5","7",,,,,,,"172.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.2",",,,7",,,"12.9",",7","19.8",",,,7","6.1",",,,7",,,,,,,,,,
"US1INLP0007","LA PORTE 1.6 SW, IN US","41.5904","-86.7343","253.9","2022-10",,,,,,,"9",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"58.7",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INMD0044","ANDERSON 0.4 ESE, IN US","40.09023","-85.682126","271.0","2022-10",,,,,,,"7",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"16.5",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.4",",,,N",,,,,,,,,,,,,,,,,,
"USC00128212","SOUTH BEND WWTP, IN US","41.7202","-86.2691","204.2","2022-10",,,,,,,"15",",7","7",",7",,,,,,,,,,,,,,,,,,,,,"32.8",",,7,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.8",",,,7",,,,,,,,,,,,,,,,,,
"US1INMD0040","ANDERSON 4.0 N, IN US","40.150502","-85.686946","271.0","2022-10",,,,,,,"6",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"13.0",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INWB0023","WABASH 1.2 SSW, IN US","40.7823","-85.832457","241.1","2022-10",,,,,,,"8",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"24.4",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0005","CARMEL 1.5 W, IN US","39.968514","-86.136939","256.9","2022-10",,,,,,,"4",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"20.3",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INWB0024","LA FONTAINE 0.3 SE, IN US","40.670378","-85.717847","253.6","2022-10",,,,,,,"9","1,N","3","1,N",,,,,,,,,,,,,,,,,,,,,"17.0","1,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.9","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INTP0082","WEST LAFAYETTE 3.3 WNW, IN US","40.463776","-86.968502","204.8","2022-10",,,,,,,"5",",N","3",",N","0","1,N","0",",N",,,,,,,,,,,,,"0","1,,N,31,+","0.0",",T,N,18,","38.1",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.8",",,,N","0",",T,,N",,,,,,,,,,,,,,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2022-10",,,,,,,"7","2,7","5","2,7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","53.1","2,,7,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.9",",a,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00120852","BOONVILLE 1 S, IN US","38.0302","-87.2736","121.9","2022-10",,,"879.1","7","4.2",",7","4",",7","3",",7","0",",7","0",",7","0",",7","4",",7","0",",7","18",",7","0",",7","-2.2",",7,20,","0",",,7,31,+","0.0",",,7,31,+","12.2",",,7,25,","26.1",",7,23,+",,,"181.3","7",,,,,,,"151.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.7",",,,7","0",",,,7","13.6",",7","20.8",",,,7","6.4",",,,7",,,,,,,,,,
"US1INHT0017","HUNTINGTON 1.2 ENE, IN US","40.885238","-85.482565","226.8","2022-10",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"17.3",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INVN0009","EVANSVILLE 5.9 WNW, IN US","38.015602","-87.644911","178.0","2022-10",,,,,,,"4",",N","3",",N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,31,+","25.4",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.2",",,,N","0","4,,,N",,,,,,,,,,,,,,,,
"US1INHN0048","GREENFIELD 8.3 W, IN US","39.7951522","-85.9259756","261.8","2022-10",,,,,,,"4","4,N","3","4,N",,,,,,,,,,,,,,,,,,,,,"17.5","4,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.8","4,,,N",,,,,,,,,,,,,,,,,,
"US1INPT0174","KOUTS 1.7 NNW, IN US","41.3408757","-87.0369607","211.5","2022-10",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"83.6",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0066","MILFORD 2.7 SSW, IN US","41.37666667","-85.87361111","256.0","2022-10",,,,,,,"8","2,N","3","2,N",,,,,,,,,,,,,,,,,,,,,"15.7","2,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.5",",a,,N",,,,,,,,,,,,,,,,,,
"USC00127370","RICHMOND WATER WORKS, IN US","39.8544","-84.8779","306.3","2022-10",,,"460.1","7","0.0",",7","6",",7","2",",7",,,,,"0",",7","7",",7","0",",7","12",",7","0",",7","-2.8",",7,27,",,,,,"5.1",",,7,18,","24.4",",7,23,+",,,"281.3","7",,,,,,,"233.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.3",",,,7",,,"10.8",",7","18.1",",,,7","3.6",",,,7",,,,,,,,,,
"USC00129670","WINAMAC 2 SSE, IN US","41.0267","-86.5866","210.3","2022-10",,,"400.5","7","0.0",",7","7",",7","6",",7","0",",7","0",",7","0",",7","12",",7","0",",7","6",",7","0",",7","-3.9",",7,21,","0",",,7,31,+","0.0",",,7,31,+","28.4",",,7,26,","24.4",",7,11,","70","2,,,7","358.3","7","15.6",",,,7,3,2","15.0","1,,,7,5,2",,,"292.2",",7","22.8",",,,7,3,2","21.1","1,,,7,5,2",,,"5.6",",,,7,3,2","7.2","1,,,7,5,2",,,"8.3",",,,7,3,2","8.3","1,,,7,5,2",,,"11.9",",,,7,3,2","11.5","1,,,7,5,2",,,"6.4","3,,,7","16.5",",,,7,3,2","13.2","1,,,7,5,2",,,"18.6","3,,,7","49.4",",,,7","0",",,,7","8.9",",7","15.4",",,,7","2.4",",,,7",,,,,,,,,,
"US1INTP0084","WEST LAFAYETTE 1.0 NNW, IN US","40.456363","-86.921771","216.7","2022-10",,,,,,,"5",",N","3",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","37.8",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.6",",,,N","0","5,,,N",,,,,,,,,,,,,,,,
"USC00126160","NEW CARLISLE, IN US","41.7064","-86.5032","231.6","2022-10",,,,,,,"10",",7","8",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","39.6",",,7,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.3",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","2022-10",,,"533.4","7","4.2",",7",,,,,"0","2,7","0","2,7","0",",7","9",",7","0",",7","10",",7","0",",7","-2.2",",7,20,+","0","2,,7,31,+","0.0","2,,7,31,+",,,"25.6",",7,24,+",,,"299.1","7",,,,,,,"237.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.5",",a,,7","0","2,,,7","10.8",",7","18.2",",,,7","3.5",",,,7",,,,,,,,,,
"US1INTP0086","WEST LAFAYETTE 5.9 N, IN US","40.529","-86.929","206.7","2022-10",,,,,,,"5",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"39.9",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INTP0089","LAFAYETTE 1.0 WNW, IN US","40.417893","-86.886978","183.8","2022-10",,,,,,,"7",",N","4",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","37.8",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.7",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"USC00126164","NEW CASTLE 3 SW, IN US","39.8942","-85.3953","302.1","2022-10",,,"417.0","7","0.0",",7","6",",7","2",",7","0",",7","0",",7","0",",7","12",",7","0",",7","12",",7","0",",7","-2.8",",7,28,+","0",",,7,31,+","0.0",",T,7,19,+","8.9",",,7,26,","24.4",",7,24,+",,,"308.5","7",,,,,,,"248.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.2",",,,7","0",",T,,7","10.3",",7","18.2",",,,7","2.5",",,,7",,,,,,,,,,
"USC00129557","WHITESTOWN, IN US","39.9962","-86.3543","286.8","2022-10",,,"466.9","7","0.6",",7","4",",7","2",",7","0",",7","0",",7","0",",7","5",",7","0",",7","11",",7","0",",7","-1.7",",7,20,","0",",,7,31,+","0.0",",T,7,18,","9.1",",,7,14,","25.0",",7,23,",,,"291.0","7",,,,,,,"229.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.2",",,,7","0",",T,,7","10.9",",7","17.8",",,,7","4.1",",,,7",,,,,,,,,,
"US1INAL0101","FORT WAYNE 1.9 S, IN US","41.046032","-85.142772","244.4","2022-10",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"17.3",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.5",",,,N",,,,,,,,,,,,,,,,,,
"USC00127255","REELSVILLE 4 SW, IN US","39.5022","-87.0033","191.4","2022-10",,,,,,,"4",",7","3",",7",,,,,,,,,,,,,,,,,,,,,"33.8",",,7,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.7",",,,7",,,,,,,,,,,,,,,,,,
"US1INAL0102","HARLAN 3.4 NE, IN US","41.22616","-84.86828","235.9","2022-10",,,,,,,"9",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"14.0",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0103","FORT WAYNE 1.6 S, IN US","41.050731","-85.143541","249.0","2022-10",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"25.1",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INCW0003","MILLTOWN 3.7 WSW, IN US","38.324","-86.3379","205.7","2022-10",,,,,,,"4",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"27.7",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INWB0013","WABASH 1.5 SW, IN US","40.78177","-85.841752","231.6","2022-10",,,,,,,"8",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"24.4",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.6",",,,N",,,,,,,,,,,,,,,,,,
"USC00129435","W LAFAYETTE SEW PLANT, IN US","40.4169","-86.9058","161.8","2022-10",,,,,,,"4","3,7","2","3,7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","37.8","3,,7,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.7","3,,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INHN0040","FORTVILLE 1.5 NW, IN US","39.948967","-85.869023","260.9","2022-10",,,,,,,"6",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"16.8",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0042","MILFORD 0.9 N, IN US","41.423571","-85.846908","255.1","2022-10",,,,,,,"10",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"27.7",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0041","NORTH WEBSTER 2.3 N, IN US","41.358658","-85.700621","291.1","2022-10",,,,,,,"10",",N","5",",N","1","4,N","1",",N",,,,,,,,,,,,,"51","4,,N,18,","69.0",",,N,18,","25.4",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.0",",,,N","69",",,,N",,,,,,,,,,,,,,,,
"US1INRS0009","RUSHVILLE 0.7 ENE, IN US","39.61834","-85.43393","297.8","2022-10",,,,,,,"5",",N","2",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","11.7",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.2",",,,N","0","5,,,N",,,,,,,,,,,,,,,,
"US1INAL0104","ELLISVILLE 0.3 W, IN US","41.01824","-85.28919","239.6","2022-10",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"18.3",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0105","NEW HAVEN 4.4 NE, IN US","41.122222","-84.977222","234.7","2022-10",,,,,,,"10",",N","5",",N","0",",N","1",",N",,,,,,,,,,,,,"0",",,N,31,+","25.0",",,N,18,","14.5",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.9",",,,N","25",",,,N",,,,,,,,,,,,,,,,
"US1INAL0106","FORT WAYNE 6.0 N, IN US","41.15958","-85.13011","242.6","2022-10",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"17.5",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0159","CHESTERTON 3.9 ESE, IN US","41.58293","-86.9863","223.1","2022-10",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"65.3",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0043","GREENFIELD 1.6 S, IN US","39.7693709","-85.7699568","270.7","2022-10",,,,,,,"3",",N","2",",N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,31,+","13.2",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.3",",,,N","0","4,,,N",,,,,,,,,,,,,,,,
