"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INBW0024","HOPE 5.2 NW, IN US","39.349215","-85.842153","209.7","2021-08",,,,,,,"10",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"24.4",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INBW0024","HOPE 5.2 NW, IN US","39.349215","-85.842153","209.7","2021-09",,,,,,,"10",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"41.7",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0043","DANVILLE 1.6 NE, IN US","39.776369","-86.495817","283.2","2021-04",,,,,,,"8",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"36.6",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0043","DANVILLE 1.6 NE, IN US","39.776369","-86.495817","283.2","2021-06",,,,,,,"18",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"58.7",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0043","DANVILLE 1.6 NE, IN US","39.776369","-86.495817","283.2","2021-07",,,,,,,"14",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"41.4",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0043","DANVILLE 1.6 NE, IN US","39.776369","-86.495817","283.2","2021-08",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"27.7",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0079","NOBLESVILLE 2.8 SSW, IN US","40.021709","-86.058273","240.8","2021-04",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"29.7",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0079","NOBLESVILLE 2.8 SSW, IN US","40.021709","-86.058273","240.8","2021-05",,,,,,,"16",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"18.0",",,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0079","NOBLESVILLE 2.8 SSW, IN US","40.021709","-86.058273","240.8","2021-06",,,,,,,"16",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"35.1",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0079","NOBLESVILLE 2.8 SSW, IN US","40.021709","-86.058273","240.8","2021-07",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"26.2",",,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0079","NOBLESVILLE 2.8 SSW, IN US","40.021709","-86.058273","240.8","2021-08",,,,,,,"10",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"41.1",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0079","NOBLESVILLE 2.8 SSW, IN US","40.021709","-86.058273","240.8","2021-09",,,,,,,"9","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"18.3","2,,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.6",",a,,N",,,,,,,,,,,,,,,,,,
"US1INWY0023","COLUMBIA CITY 1.5 NNW, IN US","41.17908","-85.49308","266.1","2021-04",,,,,,,"12",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"20.6",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INWY0023","COLUMBIA CITY 1.5 NNW, IN US","41.17908","-85.49308","266.1","2021-05",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"35.6",",,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INWY0023","COLUMBIA CITY 1.5 NNW, IN US","41.17908","-85.49308","266.1","2021-06",,,,,,,"15",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"41.1",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INWY0023","COLUMBIA CITY 1.5 NNW, IN US","41.17908","-85.49308","266.1","2021-07",,,,,,,"10","4,N","7","4,N",,,,,,,,,,,,,,,,,,,,,"43.7","4,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.1",",a,,N",,,,,,,,,,,,,,,,,,
"US1INWY0023","COLUMBIA CITY 1.5 NNW, IN US","41.17908","-85.49308","266.1","2021-08",,,,,,,"9","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"49.5","1,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.9","1,,,N",,,,,,,,,,,,,,,,,,
"US1INWY0023","COLUMBIA CITY 1.5 NNW, IN US","41.17908","-85.49308","266.1","2021-09",,,,,,,"10",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"73.7",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2021-04",,,,,,,"6",",N","4",",N",,,"1","5,N",,,,,,,,,,,,,,,"64.0","5,,N,21,","37.6",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.1",",,,N","64","5,,,N",,,,,,,,,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2021-05",,,,,,,"15",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"35.1",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2021-06",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"20.6",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2021-07",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"56.1",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2021-08",,,,,,,"7",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"31.2",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2021-09",,,,,,,"10",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"21.6",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0073","WESTFIELD 1.6 SSE, IN US","40.026824","-86.11695","266.7","2021-05",,,,,,,"14","2,N","10","2,N",,,,,,,,,,,,,,,,,,,,,"23.1","2,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.8","2,,,N",,,,,,,,,,,,,,,,,,
"US1INHM0073","WESTFIELD 1.6 SSE, IN US","40.026824","-86.11695","266.7","2021-06",,,,,,,"14","4,N","9","4,N",,,,,,,,,,,,,,,,,,,,,"33.0","4,,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.3","4,,,N",,,,,,,,,,,,,,,,,,
"US1INHM0073","WESTFIELD 1.6 SSE, IN US","40.026824","-86.11695","266.7","2021-09",,,,,,,"8","5,N","5","5,N",,,,,,,,,,,,,,,,,,,,,"36.1","5,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.1","5,,,N",,,,,,,,,,,,,,,,,,
"US1INHS0048","PLAINFIELD 2.2 W, IN US","39.698","-86.428483","235.6","2021-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.0","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INHS0048","PLAINFIELD 2.2 W, IN US","39.698","-86.428483","235.6","2021-05",,,,,,,"9","4,N","7","4,N",,,,,,,,,,,,,,,,,,,,,"19.8","4,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.8",",a,,N",,,,,,,,,,,,,,,,,,
"US1INHS0048","PLAINFIELD 2.2 W, IN US","39.698","-86.428483","235.6","2021-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"210.6","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INHS0048","PLAINFIELD 2.2 W, IN US","39.698","-86.428483","235.6","2021-08",,,,,,,"10",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"30.5",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0048","PLAINFIELD 2.2 W, IN US","39.698","-86.428483","235.6","2021-09",,,,,,,"7","5,N","5","5,N",,,,,,,,,,,,,,,,,,,,,"38.4","5,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"143.3","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INHM0074","FISHERS 0.7 WSW, IN US","39.95077","-86.03566","246.9","2021-04",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"32.3",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0074","FISHERS 0.7 WSW, IN US","39.95077","-86.03566","246.9","2021-05",,,,,,,"15",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"19.6",",,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0074","FISHERS 0.7 WSW, IN US","39.95077","-86.03566","246.9","2021-06",,,,,,,"17",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"37.8",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0074","FISHERS 0.7 WSW, IN US","39.95077","-86.03566","246.9","2021-07",,,,,,,"13",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"33.5",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0074","FISHERS 0.7 WSW, IN US","39.95077","-86.03566","246.9","2021-08",,,,,,,"11",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"44.7",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0074","FISHERS 0.7 WSW, IN US","39.95077","-86.03566","246.9","2021-09",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"40.6",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INBW0020","COLUMBUS 3.8 SW, IN US","39.17319","-85.964253","199.0","2021-06",,,,,,,"16",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"60.2",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"188.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INBW0020","COLUMBUS 3.8 SW, IN US","39.17319","-85.964253","199.0","2021-07",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"58.4",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"213.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INBW0020","COLUMBUS 3.8 SW, IN US","39.17319","-85.964253","199.0","2021-09",,,,,,,"11",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"41.4",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"172.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0047","BROWNSBURG 0.8 NNW, IN US","39.85245","-86.40137","269.1","2021-04",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"29.2",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0047","BROWNSBURG 0.8 NNW, IN US","39.85245","-86.40137","269.1","2021-05",,,,,,,"14",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"20.6",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0047","BROWNSBURG 0.8 NNW, IN US","39.85245","-86.40137","269.1","2021-07",,,,,,,"12","5,N","9","5,N",,,,,,,,,,,,,,,,,,,,,"33.8","5,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148.4",",a,,N",,,,,,,,,,,,,,,,,,
"US1INHS0047","BROWNSBURG 0.8 NNW, IN US","39.85245","-86.40137","269.1","2021-08",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"13.2",",,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0047","BROWNSBURG 0.8 NNW, IN US","39.85245","-86.40137","269.1","2021-09",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"36.1",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0075","NOBLESVILLE 1.9 NW, IN US","40.075039","-86.058449","240.2","2021-04",,,,,,,"6","5,N","3","5,N",,,,,,,,,,,,,,,,,,,,,"40.1","5,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.7",",a,,N",,,,,,,,,,,,,,,,,,
"US1INHM0075","NOBLESVILLE 1.9 NW, IN US","40.075039","-86.058449","240.2","2021-05",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"19.6",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0075","NOBLESVILLE 1.9 NW, IN US","40.075039","-86.058449","240.2","2021-06",,,,,,,"14","4,N","8","4,N",,,,,,,,,,,,,,,,,,,,,"43.9","4,,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.0",",a,,N",,,,,,,,,,,,,,,,,,
"US1INHM0075","NOBLESVILLE 1.9 NW, IN US","40.075039","-86.058449","240.2","2021-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"158.5","4,a,,N",,,,,,,,,,,,,,,,,,
"US1INHY0025","NEW CASTLE 3.2 WNW, IN US","39.939468","-85.419361","321.9","2021-05",,,,,,,"13","3,N","8","3,N",,,,,,,,,,,,,,,,,,,,,"30.5","3,,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.1","3,,,N",,,,,,,,,,,,,,,,,,
"US1INHY0025","NEW CASTLE 3.2 WNW, IN US","39.939468","-85.419361","321.9","2021-06",,,,,,,"13","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"41.7","2,,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.6","2,,,N",,,,,,,,,,,,,,,,,,
"US1INHY0025","NEW CASTLE 3.2 WNW, IN US","39.939468","-85.419361","321.9","2021-07",,,,,,,"13",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"22.9",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INHY0025","NEW CASTLE 3.2 WNW, IN US","39.939468","-85.419361","321.9","2021-08",,,,,,,"9","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"19.6","2,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.6","2,,,N",,,,,,,,,,,,,,,,,,
"US1INHY0028","NEW CASTLE 5.4 WSW, IN US","39.881","-85.453","317.6","2021-08",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"13.0",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INHY0028","NEW CASTLE 5.4 WSW, IN US","39.881","-85.453","317.6","2021-09",,,,,,,"10",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"41.7",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INGN0011","BLOOMFIELD 5.3 ESE, IN US","38.989886","-86.849378","165.5","2021-04",,,,,,,"14",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"27.9",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INGN0011","BLOOMFIELD 5.3 ESE, IN US","38.989886","-86.849378","165.5","2021-05",,,,,,,"14",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"14.7",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INGN0011","BLOOMFIELD 5.3 ESE, IN US","38.989886","-86.849378","165.5","2021-06",,,,,,,"16",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"45.7",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"158.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INGN0011","BLOOMFIELD 5.3 ESE, IN US","38.989886","-86.849378","165.5","2021-07",,,,,,,"14",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"54.6",",,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"183.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INGN0011","BLOOMFIELD 5.3 ESE, IN US","38.989886","-86.849378","165.5","2021-08",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"18.0",",,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INGN0011","BLOOMFIELD 5.3 ESE, IN US","38.989886","-86.849378","165.5","2021-09",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"24.4",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","41.4852981567383","-87.4214630126953","200.3","2021-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.2",",a,,N",,,,,,,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","41.4852981567383","-87.4214630126953","200.3","2021-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.0",",a,,N",,,,,,,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","41.4852981567383","-87.4214630126953","200.3","2021-06",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"33.0",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","41.4852981567383","-87.4214630126953","200.3","2021-07",,,,,,,"12","3,N","8","3,N",,,,,,,,,,,,,,,,,,,,,"10.2","3,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.0","3,,,N",,,,,,,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","41.4852981567383","-87.4214630126953","200.3","2021-08",,,,,,,"10",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"37.6",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","41.4852981567383","-87.4214630126953","200.3","2021-09",,,,,,,"7",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"7.1",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INFN0003","COVINGTON 0.4 WNW, IN US","40.142188","-87.397937","173.1","2021-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"205.1","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INFN0003","COVINGTON 0.4 WNW, IN US","40.142188","-87.397937","173.1","2021-07",,,,,,,"10","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"39.4","1,,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.1","1,,,N",,,,,,,,,,,,,,,,,,
"US1INFN0003","COVINGTON 0.4 WNW, IN US","40.142188","-87.397937","173.1","2021-08",,,,,,,"6","5,N","4","5,N",,,,,,,,,,,,,,,,,,,,,"34.3","5,,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.8","3,a,,N",,,,,,,,,,,,,,,,,,
"US1INFN0003","COVINGTON 0.4 WNW, IN US","40.142188","-87.397937","173.1","2021-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.2","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INDK0021","GARRETT 0.9 NW, IN US","41.35884","-85.13915","269.7","2021-04",,,,,,,"12","4,N","5","4,N",,,,,,,,,,,,,,,,,,,,,"15.7","4,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.0",",a,,N",,,,,,,,,,,,,,,,,,
"US1INDK0021","GARRETT 0.9 NW, IN US","41.35884","-85.13915","269.7","2021-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.5","3,a,,N",,,,,,,,,,,,,,,,,,
