"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INBL0007","HARTFORD CITY 4.8 NW, IN US","40.5069","-85.4275","270.1","2022-04",,,,,,,"19","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"14.2","1,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.2","1,,,N",,,,,,,,,,,,,,,,,,
"US1INBL0007","HARTFORD CITY 4.8 NW, IN US","40.5069","-85.4275","270.1","2022-05",,,,,,,"14",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"44.7",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"158.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INBL0007","HARTFORD CITY 4.8 NW, IN US","40.5069","-85.4275","270.1","2022-06",,,,,,,"7",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"13.7",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INBL0007","HARTFORD CITY 4.8 NW, IN US","40.5069","-85.4275","270.1","2022-07",,,,,,,"13",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"38.9",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"167.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INBL0007","HARTFORD CITY 4.8 NW, IN US","40.5069","-85.4275","270.1","2022-08",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"35.6",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INBL0007","HARTFORD CITY 4.8 NW, IN US","40.5069","-85.4275","270.1","2022-09",,,,,,,"7",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"29.7",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INBL0009","HARTFORD CITY 0.2 NNW WB9HLA, IN US","40.45552","-85.374312","280.7","2022-04",,,,,,,"16","3,N","9","3,N",,,,,,,,,,,,,,,,,,,,,"15.2","3,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.9","3,,,N",,,,,,,,,,,,,,,,,,
"US1INBL0009","HARTFORD CITY 0.2 NNW WB9HLA, IN US","40.45552","-85.374312","280.7","2022-05",,,,,,,"12","5,N","11","5,N",,,,,,,,,,,,,,,,,,,,,"70.6","5,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"187.1","5,,,N",,,,,,,,,,,,,,,,,,
"US1INBL0009","HARTFORD CITY 0.2 NNW WB9HLA, IN US","40.45552","-85.374312","280.7","2022-06",,,,,,,"6","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"21.8","1,,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.8","1,,,N",,,,,,,,,,,,,,,,,,
"US1INBL0009","HARTFORD CITY 0.2 NNW WB9HLA, IN US","40.45552","-85.374312","280.7","2022-07",,,,,,,"10","2,N","10","2,N",,,,,,,,,,,,,,,,,,,,,"60.7","2,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"192.7","2,,,N",,,,,,,,,,,,,,,,,,
"US1INBL0009","HARTFORD CITY 0.2 NNW WB9HLA, IN US","40.45552","-85.374312","280.7","2022-08",,,,,,,"5","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"17.0","1,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.3","1,,,N",,,,,,,,,,,,,,,,,,
"US1INBL0009","HARTFORD CITY 0.2 NNW WB9HLA, IN US","40.45552","-85.374312","280.7","2022-09",,,,,,,"7","1,N","3","1,N",,,,,,,,,,,,,,,,,,,,,"15.2","1,,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.7","1,,,N",,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2022-04",,,,,,,"10",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"14.0",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2022-05",,,,,,,"15",",N","13",",N",,,,,,,,,,,,,,,,,,,,,"22.1",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2022-07",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"23.9",",,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2022-08",,,,,,,"12","3,N","7","3,N",,,,,,,,,,,,,,,,,,,,,"11.7","3,,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.4","3,,,N",,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2022-09",,,,,,,"9",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"15.7",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0049","DE MOTTE 4.1 SW, IN US","41.166826","-87.264025","207.3","2022-04",,,,,,,"20",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"15.7",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0049","DE MOTTE 4.1 SW, IN US","41.166826","-87.264025","207.3","2022-05",,,,,,,"16",",N","14",",N",,,,,,,,,,,,,,,,,,,,,"20.8",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0049","DE MOTTE 4.1 SW, IN US","41.166826","-87.264025","207.3","2022-06",,,,,,,"7",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"30.5",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0049","DE MOTTE 4.1 SW, IN US","41.166826","-87.264025","207.3","2022-07",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"25.4",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0049","DE MOTTE 4.1 SW, IN US","41.166826","-87.264025","207.3","2022-08",,,,,,,"11",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"16.0",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0049","DE MOTTE 4.1 SW, IN US","41.166826","-87.264025","207.3","2022-09",,,,,,,"10",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"16.8",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.6",",,,N",,,,,,,,,,,,,,,,,,
"USC00127646","RUSHVILLE, IN US","39.6042","-85.4532","289.0","2022-04",,,"7.5","7","7.5",",7","14",",7","6",",7","1",",7","0",",7","0",",7","7",",7","0",",7","4",",7","0",",7","-3.3",",7,02,","25",",,7,18,","13.0",",,7,18,","29.7",",,7,14,","28.3",",7,24,",,,"2852.3","7",,,,,,,"270.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.7",",,,7","13",",,,7","9.6",",7","14.8",",,,7","4.3",",,,7",,,,,,,,,,
"USC00127646","RUSHVILLE, IN US","39.6042","-85.4532","289.0","2022-05",,,"54.0","7","46.5",",7","13",",7","11",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","0",",7","5.6",",7,02,","0",",,7,31,+","0.0",",,7,31,+","51.1",",,7,20,","30.0",",7,31,+",,,"2899.5","7",,,,,,,"47.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"173.7",",,,7","0",",,,7","18.3",",7","24.2",",,,7","12.4",",,,7",,,,,,,,,,
"USC00127646","RUSHVILLE, IN US","39.6042","-85.4532","289.0","2022-06",,,"174.7","7","120.7",",7","7",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","6",",7","10.0",",7,28,","0",",,7,30,+","0.0",",,7,30,+","41.9",",,7,02,","36.1",",7,22,",,,"2901.4","7",,,,,,,"1.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.7",",,,7","0",",,,7","22.3",",7","28.6",",,,7","16.0",",,,7",,,,,,,,,,
"USC00127646","RUSHVILLE, IN US","39.6042","-85.4532","289.0","2022-07",,,"348.8","7","174.1","2,7","12",",7","9",",7","0",",7","0",",7","0","2,7","0","2,7","0","2,7","29","2,7","4","2,7","15.6","2,7,10,","0",",,7,31,+","0.0",",,7,31,+","27.9",",,7,02,","33.9","2,7,06,",,,"0.0","7",,,,,,,"0.0","2,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.2",",,,7","0",",,,7","24.3","2,7","29.6","2,,,7","19.1","2,,,7",,,,,,,,,,
"USC00127646","RUSHVILLE, IN US","39.6042","-85.4532","289.0","2022-08",,,"486.9","7","138.1",",7","9",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","1",",7","12.2",",7,13,","0",",,7,31,+","0.0",",,7,31,+","44.5",",,7,30,","32.2",",7,29,",,,"0.0","7",,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.3",",,,7","0",",,,7","22.8",",7","28.1",",,,7","17.5",",,,7",,,,,,,,,,
"USC00127646","RUSHVILLE, IN US","39.6042","-85.4532","289.0","2022-09",,,"550.1","7","63.2",",7","5",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","20",",7","1",",7","5.0",",7,30,","0",",,7,30,+","0.0",",,7,30,+","17.8",",,7,04,","33.9",",7,22,",,,"48.2","7",,,,,,,"48.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.8",",,,7","0",",,,7","18.8",",7","24.8",",,,7","12.9",",,,7",,,,,,,,,,
"USC00126435","NORTH VERNON 2 ESE, IN US","39.00098","-85.59956","219.2","2022-04",,,"12.5","7","11.4",",7","12",",7","7",",7","0",",7","0",",7","0",",7","3",",7","0",",7","8",",7","0",",7","-3.9",",7,02,","0",",,7,30,+","0.0",",T,7,18,+","22.1",",,7,14,","28.9",",7,24,+",,,"2401.8","7",,,,,,,"204.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.2",",,,7","0",",T,,7","11.9",",7","17.8",",,,7","6.0",",,,7",,,,,,,,,,
"USC00126435","NORTH VERNON 2 ESE, IN US","39.00098","-85.59956","219.2","2022-05",,,"66.6","7","54.1","1,7","11",",7","8",",7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","26","1,7","0","1,7","5.6","1,7,02,","0",",,7,31,+","0.0",",,7,31,+","40.1",",,7,20,","30.6","1,7,31,",,,"2430.4","7",,,,,,,"28.6","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.0",",,,7","0",",,,7","19.2","1,7","25.4","1,,,7","13.0","1,,,7",,,,,,,,,,
"USC00126435","NORTH VERNON 2 ESE, IN US","39.00098","-85.59956","219.2","2022-06",,,"182.9","7","116.3",",7","9",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","6",",7","8.9",",7,29,","0",",,7,30,+","0.0",",,7,30,+","15.2",",,7,07,","34.4",",7,22,",,,"2432.1","7",,,,,,,"1.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.6",",,,7","0",",,,7","22.2",",7","28.9",",,,7","15.4",",,,7",,,,,,,,,,
"USC00126435","NORTH VERNON 2 ESE, IN US","39.00098","-85.59956","219.2","2022-07",,,"374.3","7","191.4",",7","11",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","6",",7","14.4",",7,30,+","0",",,7,31,+","0.0",",,7,31,+","35.3",",,7,27,","35.0",",7,05,",,,"0.0","7",,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148.2",",,,7","0",",,,7","24.5",",7","29.6",",,,7","19.4",",,,7",,,,,,,,,,
"USC00126435","NORTH VERNON 2 ESE, IN US","39.00098","-85.59956","219.2","2022-08",,,"521.2","7","146.9",",7","13",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","1",",7","12.8",",7,31,+","0",",,7,31,+","0.0",",,7,31,+","26.2",",,7,06,","32.2",",7,03,",,,"0.0","7",,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.2",",,,7","0",",,,7","23.1",",7","28.4",",,,7","17.7",",,,7",,,,,,,,,,
"USC00126435","NORTH VERNON 2 ESE, IN US","39.00098","-85.59956","219.2","2022-09",,,"595.1","7","73.9",",7","9",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","1",",7","2.2",",7,28,","0",",,7,30,+","0.0",",,7,30,+","42.9",",,7,03,","33.9",",7,21,",,,"39.2","7",,,,,,,"39.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.7",",,,7","0",",,,7","19.5",",7","25.6",",,,7","13.4",",,,7",,,,,,,,,,
"US1INOW0018","SPENCER 5.7 SE, IN US","39.225","-86.69805","209.1","2022-04",,,,,,,"18",",N","9",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",T,N,09,","0.0",",T,N,18,+","47.5",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139.6",",,,N","0",",T,,N",,,,,,,,,,,,,,,,
"US1INOW0018","SPENCER 5.7 SE, IN US","39.225","-86.69805","209.1","2022-05",,,,,,,"15",",N","12",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","30.0",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148.7",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INOW0018","SPENCER 5.7 SE, IN US","39.225","-86.69805","209.1","2022-06",,,,,,,"7",",N","5",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,30,+","7.4",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.5",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INOW0018","SPENCER 5.7 SE, IN US","39.225","-86.69805","209.1","2022-07",,,,,,,"14",",N","7",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","34.8",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.8",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INOW0018","SPENCER 5.7 SE, IN US","39.225","-86.69805","209.1","2022-08",,,,,,,"13",",N","7",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","20.8",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.3",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INOW0018","SPENCER 5.7 SE, IN US","39.225","-86.69805","209.1","2022-09",,,,,,,"9",",N","6",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,30,+","9.9",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.4",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"USC00127522","ROCKVILLE, IN US","39.7594","-87.2269","210.0","2022-04",,,"5.3","7","5.3",",7","17",",7","11",",7",,,,,"0",",7","12",",7","0",",7","6",",7","0",",7","-4.4",",7,02,",,,,,"15.5",",,7,25,","29.4",",7,24,",,,,,,,,,,,"248.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.9",",,,7",,,"10.2",",7","16.6",",,,7","3.8",",,,7",,,,,,,,,,
"USC00127522","ROCKVILLE, IN US","39.7594","-87.2269","210.0","2022-05",,,"75.2","7","69.9",",7","17",",7","13",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","4",",7","2.8",",7,02,","0",",,7,31,+","0.0",",,7,31,+","27.9",",,7,03,","33.3",",7,11,",,,,,,,,,,,"55.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144.3",",,,7","0",",,,7","18.8",",7","25.6",",,,7","12.0",",,,7",,,,,,,,,,
"USC00127522","ROCKVILLE, IN US","39.7594","-87.2269","210.0","2022-06",,,"214.3","7","139.1","1,7","5",",7","5",",7","0",",7","0",",7","0","1,7","0","1,7","0",",7","30",",7","9",",7","10.0","1,7,28,+","0",",,7,30,+","0.0",",,7,30,+","16.8",",,7,11,","36.1",",7,17,+",,,,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.4",",,,7","0",",,,7","23.1","1,7","30.7",",,,7","15.5","1,,,7",,,,,,,,,,
"USC00127522","ROCKVILLE, IN US","39.7594","-87.2269","210.0","2022-07",,,"414.0","7","199.7","2,7","13",",7","8",",7",,,,,"0","2,7","0","2,7","0","2,7","29","2,7","13","2,7","14.4","2,7,11,+",,,,,"16.3",",,7,08,","37.2","2,7,06,+",,,"0.0","7",,,,,,,"0.0","2,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.3",",,,7",,,"25.2","2,7","31.3","2,,,7","19.1","2,,,7",,,,,,,,,,
"USC00127522","ROCKVILLE, IN US","39.7594","-87.2269","210.0","2022-08",,,"578.1","7","164.1",",7","10",",7","8",",7",,,,,"0",",7","0",",7","0",",7","31",",7","8",",7","12.2",",7,31,",,,,,"104.1",",,7,30,","33.9",",7,29,+",,,"0.0","7",,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"203.5",",,,7",,,"23.6",",7","30.1",",,,7","17.1",",,,7",,,,,,,,,,
"USC00127522","ROCKVILLE, IN US","39.7594","-87.2269","210.0","2022-09",,,"662.1","7","84.0",",7","6",",7","4",",7",,,,,"0",",7","0",",7","0",",7","24",",7","3",",7","2.2",",7,28,",,,,,"16.8",",,7,11,","33.9",",7,22,+",,,"46.6","7",,,,,,,"46.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.8",",,,7",,,"19.6",",7","26.3",",,,7","12.9",",,,7",,,,,,,,,,
"US1INSH0020","KB9RBB FAIRLAND 0.9 SSW, IN US","39.5869","-85.8661","236.2","2022-04",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"25.4",",,N,25,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INSH0020","KB9RBB FAIRLAND 0.9 SSW, IN US","39.5869","-85.8661","236.2","2022-05",,,,,,,"12","2,N","12","2,N",,,,,,,,,,,,,,,,,,,,,"34.3","2,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144.0","2,,,N",,,,,,,,,,,,,,,,,,
"US1INSH0020","KB9RBB FAIRLAND 0.9 SSW, IN US","39.5869","-85.8661","236.2","2022-06",,,,,,,"7",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"12.7",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INSH0020","KB9RBB FAIRLAND 0.9 SSW, IN US","39.5869","-85.8661","236.2","2022-07",,,,,,,"10","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"34.3","1,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.6","1,,,N",,,,,,,,,,,,,,,,,,
"US1INSH0020","KB9RBB FAIRLAND 0.9 SSW, IN US","39.5869","-85.8661","236.2","2022-08",,,,,,,"9",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"47.0",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INSH0020","KB9RBB FAIRLAND 0.9 SSW, IN US","39.5869","-85.8661","236.2","2022-09",,,,,,,"8","2,N","8","2,N",,,,,,,,,,,,,,,,,,,,,"39.4","2,,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.6",",a,,N",,,,,,,,,,,,,,,,,,
"US1INSH0024","FLATROCK 4.3 ENE, IN US","39.3954552","-85.7612932","226.2","2022-04",,,,,,,"12","3,N","8","3,N",,,,,,,,,,,,,,,,,,,,,"21.8","3,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.5",",a,,N",,,,,,,,,,,,,,,,,,
"US1INSH0024","FLATROCK 4.3 ENE, IN US","39.3954552","-85.7612932","226.2","2022-05",,,,,,,"9","4,N","7","4,N",,,,,,,,,,,,,,,,,,,,,"29.7","4,,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.4",",a,,N",,,,,,,,,,,,,,,,,,
"US1INSH0024","FLATROCK 4.3 ENE, IN US","39.3954552","-85.7612932","226.2","2022-06",,,,,,,"6","1,N","3","1,N",,,,,,,,,,,,,,,,,,,,,"16.5","1,,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.2","1,,,N",,,,,,,,,,,,,,,,,,
"US1INSH0024","FLATROCK 4.3 ENE, IN US","39.3954552","-85.7612932","226.2","2022-07",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"67.3",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INSH0024","FLATROCK 4.3 ENE, IN US","39.3954552","-85.7612932","226.2","2022-08",,,,,,,"9",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"39.9",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INSH0024","FLATROCK 4.3 ENE, IN US","39.3954552","-85.7612932","226.2","2022-09",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"49.3",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INGB0018","PRINCETON 0.1 W, IN US","38.355656","-87.571411","149.7","2022-06",,,,,,,"5","3,N","5","3,N",,,,,,,,,,,,,,,,,,,,,"21.3","3,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.1","3,,,N",,,,,,,,,,,,,,,,,,
"US1INLG0011","LAGRANGE 9.9 E, IN US","41.648611","-85.230556","289.3","2022-04",,,,,,,"16",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"20.6",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INLG0011","LAGRANGE 9.9 E, IN US","41.648611","-85.230556","289.3","2022-05",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"16.8",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INLG0011","LAGRANGE 9.9 E, IN US","41.648611","-85.230556","289.3","2022-06",,,,,,,"7",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"44.5",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INLG0011","LAGRANGE 9.9 E, IN US","41.648611","-85.230556","289.3","2022-08",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"22.1",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.5",",,,N",,,,,,,,,,,,,,,,,,
