"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INMR0080","INDIANAPOLIS 12.6 NW, IN US","39.9077","-86.311602","271.9","2023-06",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"16.3",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INMR0080","INDIANAPOLIS 12.6 NW, IN US","39.9077","-86.311602","271.9","2023-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.7",",a,,N",,,,,,,,,,,,,,,,,,
"US1INMR0080","INDIANAPOLIS 12.6 NW, IN US","39.9077","-86.311602","271.9","2023-08",,,,,,,"8","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"18.3","2,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.9",",a,,N",,,,,,,,,,,,,,,,,,
"US1INMR0080","INDIANAPOLIS 12.6 NW, IN US","39.9077","-86.311602","271.9","2023-09",,,,,,,"8","2,N","1","2,N",,,,,,,,,,,,,,,,,,,,,"5.8","2,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.2",",a,,N",,,,,,,,,,,,,,,,,,
"US1INMG0011","BROOKLYN 0.5 ENE, IN US","39.5446","-86.3629","209.1","2023-04",,,,,,,"13",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"27.4",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INMG0011","BROOKLYN 0.5 ENE, IN US","39.5446","-86.3629","209.1","2023-05",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"21.6",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INMG0011","BROOKLYN 0.5 ENE, IN US","39.5446","-86.3629","209.1","2023-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140.8",",a,,N",,,,,,,,,,,,,,,,,,
"US1INCR0012","CAMDEN 4.0 ESE, IN US","40.5895","-86.4668","201.5","2023-05",,,,,,,"7",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"14.2",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INCR0012","CAMDEN 4.0 ESE, IN US","40.5895","-86.4668","201.5","2023-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.1","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INCR0012","CAMDEN 4.0 ESE, IN US","40.5895","-86.4668","201.5","2023-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.4","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INCR0012","CAMDEN 4.0 ESE, IN US","40.5895","-86.4668","201.5","2023-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.7","4,a,,N",,,,,,,,,,,,,,,,,,
"US1INMR0083","INDIANAPOLIS 10.9 NW, IN US","39.893858","-86.28062","264.0","2023-04",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"19.8",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INMR0083","INDIANAPOLIS 10.9 NW, IN US","39.893858","-86.28062","264.0","2023-05",,,,,,,"6","2,N","3","2,N",,,,,,,,,,,,,,,,,,,,,"7.1","2,,N,20,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.3",",a,,N",,,,,,,,,,,,,,,,,,
"US1INMR0083","INDIANAPOLIS 10.9 NW, IN US","39.893858","-86.28062","264.0","2023-07",,,,,,,"11","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"25.1","1,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.5","1,,,N",,,,,,,,,,,,,,,,,,
"US1INMR0083","INDIANAPOLIS 10.9 NW, IN US","39.893858","-86.28062","264.0","2023-08",,,,,,,"9",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"38.6",",,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INMR0083","INDIANAPOLIS 10.9 NW, IN US","39.893858","-86.28062","264.0","2023-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.8","4,a,,N",,,,,,,,,,,,,,,,,,
"US1INMG0014","GOSPORT 4.2 E, IN US","39.350765","-86.587055","220.1","2023-04",,,,,,,"8",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"34.5",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INMG0014","GOSPORT 4.2 E, IN US","39.350765","-86.587055","220.1","2023-05",,,,,,,"7",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"28.4",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INMG0014","GOSPORT 4.2 E, IN US","39.350765","-86.587055","220.1","2023-06",,,,,,,"9",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"37.8",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INMG0014","GOSPORT 4.2 E, IN US","39.350765","-86.587055","220.1","2023-07",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"37.1",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INMG0014","GOSPORT 4.2 E, IN US","39.350765","-86.587055","220.1","2023-08",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"59.7",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"142.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INMG0014","GOSPORT 4.2 E, IN US","39.350765","-86.587055","220.1","2023-09",,,,,,,"5",",N","1",",N",,,,,,,,,,,,,,,,,,,,,"3.6",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INEL0080","GOSHEN 4.6 N, IN US","41.6449086","-85.8281968","247.5","2023-04",,,,,,,"14",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"30.7",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INEL0080","GOSHEN 4.6 N, IN US","41.6449086","-85.8281968","247.5","2023-05",,,,,,,"7",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"14.5",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INEL0080","GOSHEN 4.6 N, IN US","41.6449086","-85.8281968","247.5","2023-06",,,,,,,"9","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"12.7","1,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.5","1,,,N",,,,,,,,,,,,,,,,,,
"US1INEL0080","GOSHEN 4.6 N, IN US","41.6449086","-85.8281968","247.5","2023-07",,,,,,,"15",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"72.9",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"235.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INEL0080","GOSHEN 4.6 N, IN US","41.6449086","-85.8281968","247.5","2023-08",,,,,,,"10","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"17.5","1,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.2","1,,,N",,,,,,,,,,,,,,,,,,
"US1INEL0080","GOSHEN 4.6 N, IN US","41.6449086","-85.8281968","247.5","2023-09",,,,,,,"9",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"31.8",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INVR0004","NEWPORT 0.4 WSW, IN US","39.8824514","-87.4125015","183.8","2023-05",,,,,,,"7",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"30.5",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INVR0004","NEWPORT 0.4 WSW, IN US","39.8824514","-87.4125015","183.8","2023-06",,,,,,,"7",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"21.6",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INVR0004","NEWPORT 0.4 WSW, IN US","39.8824514","-87.4125015","183.8","2023-07",,,,,,,"14",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"43.4",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INVR0004","NEWPORT 0.4 WSW, IN US","39.8824514","-87.4125015","183.8","2023-08",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"45.5",",,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INVR0004","NEWPORT 0.4 WSW, IN US","39.8824514","-87.4125015","183.8","2023-09",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"31.0",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INBN0065","ZIONSVILLE 0.5 NNW, IN US","39.959785","-86.275857","275.8","2023-04",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"28.7",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INBN0065","ZIONSVILLE 0.5 NNW, IN US","39.959785","-86.275857","275.8","2023-05",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"22.9",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INBN0065","ZIONSVILLE 0.5 NNW, IN US","39.959785","-86.275857","275.8","2023-06",,,,,,,"5",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"19.8",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INBN0065","ZIONSVILLE 0.5 NNW, IN US","39.959785","-86.275857","275.8","2023-07",,,,,,,"14",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"38.1",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INBN0065","ZIONSVILLE 0.5 NNW, IN US","39.959785","-86.275857","275.8","2023-08",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"39.1",",,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INBN0065","ZIONSVILLE 0.5 NNW, IN US","39.959785","-86.275857","275.8","2023-09",,,,,,,"8",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"25.9",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INEL0078","GOSHEN 3.5 NNW, IN US","41.62222","-85.87111","251.5","2023-04",,,,,,,"14",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"34.3",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INEL0078","GOSHEN 3.5 NNW, IN US","41.62222","-85.87111","251.5","2023-05",,,,,,,"8",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"16.5",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INEL0078","GOSHEN 3.5 NNW, IN US","41.62222","-85.87111","251.5","2023-06",,,,,,,"10",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"19.1",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INEL0078","GOSHEN 3.5 NNW, IN US","41.62222","-85.87111","251.5","2023-07",,,,,,,"16",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"75.9",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INEL0078","GOSHEN 3.5 NNW, IN US","41.62222","-85.87111","251.5","2023-08",,,,,,,"12",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"25.7",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INEL0078","GOSHEN 3.5 NNW, IN US","41.62222","-85.87111","251.5","2023-09",,,,,,,"12",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"23.1",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0031","DE MOTTE 5.9 S, IN US","41.114942","-87.199703","207.0","2023-04",,,,,,,"11",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"20.3",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0031","DE MOTTE 5.9 S, IN US","41.114942","-87.199703","207.0","2023-05",,,,,,,"6",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"30.5",",,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0031","DE MOTTE 5.9 S, IN US","41.114942","-87.199703","207.0","2023-06",,,,,,,"6",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"24.1",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0031","DE MOTTE 5.9 S, IN US","41.114942","-87.199703","207.0","2023-07",,,,,,,"13",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"27.9",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0031","DE MOTTE 5.9 S, IN US","41.114942","-87.199703","207.0","2023-08",,,,,,,"6",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"83.8",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0031","DE MOTTE 5.9 S, IN US","41.114942","-87.199703","207.0","2023-09",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"21.6",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INDL0025","K9CJC SPRINGPORT 3.5 NE, IN US","40.0851","-85.3488","315.8","2023-04",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"23.9",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INDL0025","K9CJC SPRINGPORT 3.5 NE, IN US","40.0851","-85.3488","315.8","2023-05",,,,,,,"8","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"21.6","1,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INDL0025","K9CJC SPRINGPORT 3.5 NE, IN US","40.0851","-85.3488","315.8","2023-06",,,,,,,"8","3,N","5","3,N",,,,,,,,,,,,,,,,,,,,,"23.1","3,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.4","3,,,N",,,,,,,,,,,,,,,,,,
"US1INDL0025","K9CJC SPRINGPORT 3.5 NE, IN US","40.0851","-85.3488","315.8","2023-07",,,,,,,"12","3,N","9","3,N",,,,,,,,,,,,,,,,,,,,,"39.6","3,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.7","3,,,N",,,,,,,,,,,,,,,,,,
"US1INDL0025","K9CJC SPRINGPORT 3.5 NE, IN US","40.0851","-85.3488","315.8","2023-08",,,,,,,"9","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"81.3","1,,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"143.7","1,,,N",,,,,,,,,,,,,,,,,,
"US1INAL0089","HOAGLAND 1.5 SSW, IN US","40.92754","-84.9989","253.9","2023-04",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"22.6",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0089","HOAGLAND 1.5 SSW, IN US","40.92754","-84.9989","253.9","2023-05",,,,,,,"6",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"21.6",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0089","HOAGLAND 1.5 SSW, IN US","40.92754","-84.9989","253.9","2023-06",,,,,,,"7",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"19.1",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0089","HOAGLAND 1.5 SSW, IN US","40.92754","-84.9989","253.9","2023-07",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"48.0",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0089","HOAGLAND 1.5 SSW, IN US","40.92754","-84.9989","253.9","2023-08",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"16.0",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0089","HOAGLAND 1.5 SSW, IN US","40.92754","-84.9989","253.9","2023-09",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"18.3",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INBW0016","COLUMBUS 1.9 NNE, IN US","39.2352","-85.8992","196.0","2023-04",,,,,,,"6","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"24.9","3,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.5",",a,,N",,,,,,,,,,,,,,,,,,
"US1INBW0016","COLUMBUS 1.9 NNE, IN US","39.2352","-85.8992","196.0","2023-06",,,,,,,"9","5,N","4","5,N",,,,,,,,,,,,,,,,,,,,,"15.5","5,,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.6","5,,,N",,,,,,,,,,,,,,,,,,
"US1INBW0016","COLUMBUS 1.9 NNE, IN US","39.2352","-85.8992","196.0","2023-07",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"26.4",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INBW0016","COLUMBUS 1.9 NNE, IN US","39.2352","-85.8992","196.0","2023-08",,,,,,,"10","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"40.1","2,,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.2","2,,,N",,,,,,,,,,,,,,,,,,
"US1INDL0026","K9TKO SPRINGPORT 3.6 NE, IN US","40.0844","-85.3447","317.6","2023-05",,,,,,,"7","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"21.6","2,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.1","2,,,N",,,,,,,,,,,,,,,,,,
"US1INDL0026","K9TKO SPRINGPORT 3.6 NE, IN US","40.0844","-85.3447","317.6","2023-08",,,,,,,"9","3,N","7","3,N",,,,,,,,,,,,,,,,,,,,,"78.7","3,,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135.4","3,,,N",,,,,,,,,,,,,,,,,,
"US1INDL0026","K9TKO SPRINGPORT 3.6 NE, IN US","40.0844","-85.3447","317.6","2023-09",,,,,,,"6","3,N","3","3,N",,,,,,,,,,,,,,,,,,,,,"19.6","3,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.4","3,,,N",,,,,,,,,,,,,,,,,,
"US1INAL0088","MONROEVILLE 0.2 ESE, IN US","40.971313","-84.86365","240.8","2023-04",,,,,,,"8",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"19.8",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0088","MONROEVILLE 0.2 ESE, IN US","40.971313","-84.86365","240.8","2023-05",,,,,,,"7",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"14.0",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0088","MONROEVILLE 0.2 ESE, IN US","40.971313","-84.86365","240.8","2023-06",,,,,,,"5",",N","4",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,30,+","23.1",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.5",",,,N","0","5,,,N",,,,,,,,,,,,,,,,
"US1INAL0088","MONROEVILLE 0.2 ESE, IN US","40.971313","-84.86365","240.8","2023-07",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"23.4",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0088","MONROEVILLE 0.2 ESE, IN US","40.971313","-84.86365","240.8","2023-08",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"14.2",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.3",",,,N",,,,,,,,,,,,,,,,,,
