"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014835","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","40.41236","-86.94739","181.7","2023-10","2.8",",W","480.8","W","18.4",",W","15",",W","8",",W",,,,,"0",",W","4",",W","0",",W","12",",W","0",",W","-4.9",",W,31,",,,,,"17.0",",,W,29,","31.1",",W,03,+",,,"193.3","W",,,,,,,"177.7",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.5",",,,W",,,"13.2",",W","19.0",",,,W","7.4",",,,W","280",",W","290",",W",,,"11.6",",W","16.5",",W"
"USC00129253","WASHINGTON 1 W, IN US","38.6489","-87.1989","146.9","2023-10",,,"750.4","H","32.0",",7","7",",7","6",",7","0",",7","0",",7","0",",7","1",",7","0",",7","18",",7","0",",7","-5.6",",7,31,","0",",,7,31,+","0.0",",,7,31,+","18.3",",,7,30,","31.7",",7,03,+",,,"112.1","H",,,,,,,"111.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.5",",,,7","0",",,,7","15.8",",7","22.3",",,,7","9.3",",,,7",,,,,,,,,,
"US1INGN0012","SOLSBERRY 4.0 ESE, IN US","39.07023","-86.68302","249.0","2023-10",,,,,,,"11",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"15.2",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0004","BROWNSBURG 4.6 S, IN US","39.774864","-86.402174","259.1","2023-10",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"18.0",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0001","FORT WAYNE 4.1 NE, IN US","41.12066","-85.089455","248.1","2023-10",,,,,,,"15",",N","7",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","16.5",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.8",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INHM0019","LAPEL 4.7 NW, IN US","40.122701","-85.901071","246.0","2023-10",,,,,,,"9",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"21.1",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INHT0001","HUNTINGTON 1.2 ENE, IN US","40.885238","-85.482565","241.1","2023-10",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"19.3",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.5",",,,N",,,,,,,,,,,,,,,,,,
"USC00126023","MUNCIE, IN US","40.1825","-85.3497","294.4","2023-10",,,,,,,"11",",7","7",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","23.9",",,7,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.8",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INLW0004","MITCHELL 4.1 E, IN US","38.725031","-86.40107","203.0","2023-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.2",",a,,N",,,,,,,,,,,,,,,,,,
"US1INCL0018","MULBERRY 0.6 SSE, IN US","40.3372038","-86.6648829","235.0","2023-10",,,,,,,"9","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"35.6","1,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109.8","1,,,N",,,,,,,,,,,,,,,,,,
"US1INCL0019","FRANKFORT 0.9 SSE, IN US","40.2695","-86.5024","261.8","2023-10",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"32.3",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INLW0009","BEDFORD 3.7 N, IN US","38.913611","-86.477778","193.9","2023-10",,,,,,,"11",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"17.3",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0063","WARSAW 3.0 SE, IN US","41.21132","-85.80322","260.6","2023-10",,,,,,,"18",",N","10",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","27.4",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.7",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2023-10",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"31.2",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INLW0005","BEDFORD 6.5 SE, IN US","38.792714","-86.407363","214.9","2023-10",,,,,,,"13","4,N","5","4,N",,,,,,,,,,,,,,,,,,,,,"26.9","4,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.0",",a,,N",,,,,,,,,,,,,,,,,,
"US1INAL0007","FORT WAYNE 9.1 SE, IN US","40.991538","-85.002861","248.1","2023-10",,,,,,,"17",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"24.6",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INLW0008","BEDFORD 8.6 NNW, IN US","38.971603","-86.5616","217.3","2023-10",,,,,,,"15","4,N","6","4,N",,,,,,,,,,,,,,,,,,,,,"13.2","4,,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.3","4,,,N",,,,,,,,,,,,,,,,,,
"USC00121814","CORYDON, IN US","38.218","-86.1183","217.9","2023-10",,,,,,,"9",",7","5",",7",,,,,,,,,,,,,,,,,,,,,"33.5",",,7,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.9",",,,7",,,,,,,,,,,,,,,,,,
"US1INPT0069","PORTER 0.6 S, IN US","41.618918","-87.082463","193.9","2023-10",,,,,,,"18",",N","15",",N",,,,,,,,,,,,,,,,,,,,,"27.2",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INCL0020","FRANKFORT 2.1 NW, IN US","40.306074","-86.534186","252.7","2023-10",,,,,,,"12","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"20.6","1,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.3","1,,,N",,,,,,,,,,,,,,,,,,
"US1INKS0059","WARSAW 3.7 E, IN US","41.23229","-85.77676","255.7","2023-10",,,,,,,"20",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"23.9",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0058","CROMWELL 2.9 W, IN US","41.401447","-85.669403","268.2","2023-10",,,,,,,"18",",N","13",",N",,,,,,,,,,,,,,,,,,,,,"21.1",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0056","WARSAW 1.2 NNE, IN US","41.25422","-85.83541","258.5","2023-10",,,,,,,"18",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"18.8",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0063","VALPARAISO 1.8 NW, IN US","41.497744","-87.072975","255.1","2023-10",,,,,,,"17","5,N","13","5,N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","34.3","5,,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"177.8",",a,,N","0","5,,,N",,,,,,,,,,,,,,,,
"US1INPT0181","PORTER 2.1 SW, IN US","41.602222","-87.104722","191.1","2023-10",,,,,,,"17",",N","14",",N",,,,,,,,,,,,,,,,,,,,,"26.7",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0180","VALPARAISO 2.7 ENE, IN US","41.492074","-87.0033268","240.2","2023-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"159.6","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INPS0008","EVANSVILLE 8.9 W, IN US","37.987","-87.7063","152.1","2023-10",,,,,,,"8",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"55.4",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INPS0007","MOUNT VERNON 11.0 ENE, IN US","37.9902365","-87.70936167","151.2","2023-10",,,,,,,"8",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"52.3",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.9",",,,N",,,,,,,,,,,,,,,,,,
"USC00127482","ROCHESTER, IN US","41.0665","-86.2096","231.6","2023-10",,,"390.2","7","17.5",",7","13",",7","11",",7","0",",7","0",",7","0",",7","1",",7","0",",7","8",",7","0",",7","-3.9",",7,31,","0",",,7,31,+","0.0",",,7,31,+","25.4",",,7,06,","31.1",",7,04,",,,"228.1","7",,,,,,,"185.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.5",",,,7","0",",,,7","12.9",",7","18.3",",,,7","7.5",",,,7",,,,,,,,,,
"US1INPS0006","MOUNT VERNON 10.6 ENE, IN US","37.9888515","-87.71569117","146.9","2023-10",,,,,,,"5","4,N","0","4,N",,,,,,,,,,,,,,,,,,,,,"2.0","4,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.9","4,,,N",,,,,,,,,,,,,,,,,,
"US1INPS0005","NEW HARMONY 1.5 E, IN US","38.124854","-87.904836","121.3","2023-10",,,,,,,"7",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"29.2",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.0",",,,N",,,,,,,,,,,,,,,,,,
"USC00128698","TELL CITY, IN US","37.953","-86.7747","118.9","2023-10",,,"589.1","7","23.6","1,7","9","1,7","5","1,7",,,,,"0","1,7","1","1,7","0",",7","14",",7","0",",7","-2.2","1,7,31,",,,,,"35.3","1,,7,29,","30.0",",7,04,",,,"116.9","7",,,,,,,"115.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.4","1,,,7",,,"15.3","1,7","20.4",",,,7","10.1","1,,,7",,,,,,,,,,
"US1INLP0007","LA PORTE 1.6 SW, IN US","41.5904","-86.7343","253.9","2023-10",,,,,,,"22",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"57.7",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"172.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INMD0044","ANDERSON 0.4 ESE, IN US","40.09023","-85.682126","271.0","2023-10",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"26.4",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0112","FORT WAYNE 6.8 NE, IN US","41.130702","-85.033","241.4","2023-10",,,,,,,"11","5,N","6","5,N",,,,,,,,,,,,,,,,,,,,,"18.8","5,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.9","5,,,N",,,,,,,,,,,,,,,,,,
"USC00128212","SOUTH BEND WWTP, IN US","41.7202","-86.2691","204.2","2023-10",,,,,,,"16",",7","14",",7",,,,,,,,,,,,,,,,,,,,,"38.6",",,7,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"166.5",",,,7",,,,,,,,,,,,,,,,,,
"US1INMD0040","ANDERSON 4.0 N, IN US","40.150502","-85.686946","271.0","2023-10",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"25.9",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0005","CARMEL 1.5 W, IN US","39.968514","-86.136939","256.9","2023-10",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"19.1",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INWB0024","LA FONTAINE 0.3 SE, IN US","40.670378","-85.717847","253.6","2023-10",,,,,,,"15","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"25.4","1,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.9","1,,,N",,,,,,,,,,,,,,,,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2023-10",,,,,,,"17",",7","15",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","33.5",",,7,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"169.8",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00120852","BOONVILLE 1 S, IN US","38.0302","-87.2736","121.9","2023-10",,,"778.6","7","28.1","4,7","8","1,7","4","1,7","0",",7","0",",7","0",",7","1",",7","0","4,7","16","4,7","0","4,7","-3.3",",7,31,","0",",,7,31,+","0.0",",,7,31,+","48.3","1,,7,29,","30.6","4,7,03,",,,"97.0","7",,,,,,,"95.9","4,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.3","1,,,7","0",",,,7","15.7","4,7","21.8","4,,,7","9.6",",,,7",,,,,,,,,,
"US1INAL0116","FORT WAYNE 1.9 SSW, IN US","41.046821","-85.146226","243.2","2023-10",,,,,,,"16",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"18.0",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0179","VALPARAISO 3.0 NNE, IN US","41.520439","-87.038965","258.5","2023-10",,,,,,,"17","1,N","12","1,N",,,,,,,,,,,,,,,,,,,,,"26.9","1,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INKS0066","MILFORD 2.7 SSW, IN US","41.37666667","-85.87361111","256.0","2023-10",,,,,,,"17",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"20.3",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.2",",,,N",,,,,,,,,,,,,,,,,,
"USC00127370","RICHMOND WATER WORKS, IN US","39.8544","-84.8779","306.3","2023-10",,,"349.7","H","8.8",",7","14",",7","6",",7",,,,,"0",",7","4",",7","0",",7","11",",7","0",",7","-6.7",",7,31,",,,,,"18.0",",,7,29,","28.9",",7,04,+",,,"239.4","H",,,,,,,"205.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.2",",,,7",,,"12.0",",7","18.0",",,,7","6.0",",,,7",,,,,,,,,,
"USC00129670","WINAMAC 2 SSE, IN US","41.0267","-86.5866","210.3","2023-10",,,"402.3","7","17.0","1,7","26",",7","11",",7","0",",7","0",",7","0","1,7","1","1,7","0","1,7","10","1,7","0","1,7","-4.4","1,7,31,","0",",,7,31,+","0.0",",,7,31,+","19.3",",,7,06,","31.1","1,7,04,","68","2,,,7","212.9","7","21.1",",,,4,3,2","18.3",",,,5,5,2",,,"175.3","1,7","23.9",",,,4,3,2","22.8",",,,4,5,2",,,"12.2",",,,4,3,2","9.4",",,,5,5,2",,,"12.8",",,,4,3,2","11.1",",,,4,5,2",,,"15.3",",,,4,3,2","12.9",",,,5,5,2",,,"10.2","2,,,7","16.7",",,,4,3,2","15.0",",,,4,5,2",,,"19.5","3,,,7","98.5",",,,7","0",",,,7","13.1","1,7","19.3","1,,,7","6.9","1,,,7",,,,,"1377.0",",,,7",,,,
"USC00126160","NEW CARLISLE, IN US","41.7064","-86.5032","231.6","2023-10",,,,,,,"19",",7","15",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","37.6",",,7,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"166.6",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","2023-10",,,,,,,,,,,,,,,"0","4,7","1","4,7","0","5,7","13","5,7","3","5,7","-4.4","4,7,31,",,,,,,,"33.9","5,7,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.8",",a,,7",,,"14.4","6,7","20.8","5,,,7","8.0","4,,,7",,,,,,,,,,
"US1INTP0086","WEST LAFAYETTE 5.9 N, IN US","40.529","-86.929","206.7","2023-10",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"21.3",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INTP0089","LAFAYETTE 1.0 WNW, IN US","40.417893","-86.886978","183.8","2023-10",,,,,,,"9","4,N","6","4,N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,31,+","29.0","4,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.0",",a,,N","0","4,,,N",,,,,,,,,,,,,,,,
"USC00126164","NEW CASTLE 3 SW, IN US","39.8942","-85.3953","302.1","2023-10",,,"316.4","H","9.2",",7","10",",7","5",",7","0",",7","0",",7","0",",7","3",",7","0",",7","14",",7","0",",7","-5.6",",7,31,","0",",,7,31,+","0.0",",,7,31,+","17.8",",,7,06,","30.6",",7,04,",,,"224.7","H",,,,,,,"180.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.2",",,,7","0",",,,7","12.8",",7","19.4",",,,7","6.2",",,,7",,,,,,,,,,
"USC00129557","WHITESTOWN, IN US","39.9962","-86.3543","286.8","2023-10",,,"434.7",,"11.6",",7","9",",7","7",",7","0",",7","0",",7","0",",7","3",",7","0",",7","14",",7","0",",7","-4.4",",7,31,","0",",,7,31,+","0.0",",,7,31,+","20.3",",,7,14,","28.9",",7,03,",,,"182.7",,,,,,,,"161.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.4",",,,7","0",",,,7","13.5",",7","19.4",",,,7","7.6",",,,7",,,,,,,,,,
"USC00127255","REELSVILLE 4 SW, IN US","39.5022","-87.0033","191.4","2023-10",,,,,,,"10","3,7","7","3,7",,,,,,,,,,,,,,,,,,,,,"16.0","3,,7,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.2",",a,,7",,,,,,,,,,,,,,,,,,
"US1INAL0103","FORT WAYNE 1.6 S, IN US","41.050731","-85.143541","249.0","2023-10",,,,,,,"16",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"18.5",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INCW0003","MILLTOWN 3.7 WSW, IN US","38.324","-86.3379","205.7","2023-10",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"41.4",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INWB0013","WABASH 1.5 SW, IN US","40.78177","-85.841752","231.6","2023-10",,,,,,,"15",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"22.9",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.5",",,,N",,,,,,,,,,,,,,,,,,
"USC00129435","W LAFAYETTE SEW PLANT, IN US","40.4169","-86.9058","161.8","2023-10",,,,,,,"11",",7","7",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","26.2",",,7,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.0",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INHN0040","FORTVILLE 1.5 NW, IN US","39.948967","-85.869023","260.9","2023-10",,,,,,,"13",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"25.4",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0042","MILFORD 0.9 N, IN US","41.423571","-85.846908","255.1","2023-10",,,,,,,"18",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"24.9",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0041","NORTH WEBSTER 2.3 N, IN US","41.358658","-85.700621","291.1","2023-10",,,,,,,"17",",N","11",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","22.6",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.1",",,,N","0","5,,,N",,,,,,,,,,,,,,,,
"US1INRS0009","RUSHVILLE 0.7 ENE, IN US","39.61834","-85.43393","297.8","2023-10",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"20.3",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0104","ELLISVILLE 0.3 W, IN US","41.01824","-85.28919","239.6","2023-10",,,,,,,"15",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"15.2",",,N,29,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0105","NEW HAVEN 4.4 NE, IN US","41.122222","-84.977222","234.7","2023-10",,,,,,,"15","1,N","8","1,N","0","1,N","0","1,N",,,,,,,,,,,,,"0","1,,N,31,+","0.0","1,,N,31,+","20.6","1,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.2","1,,,N","0","1,,,N",,,,,,,,,,,,,,,,
"US1INPT0159","CHESTERTON 3.9 ESE, IN US","41.58293","-86.9863","223.1","2023-10",,,,,,,"18",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"23.6",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0043","GREENFIELD 1.6 S, IN US","39.7693709","-85.7699568","270.7","2023-10",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"23.4",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0037","NEW PALESTINE 1.2 NW, IN US","39.7321160137653","-85.9093616902828","250.9","2023-10",,,,,,,"8","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"21.6","3,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.3","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INPT0165","VALPARAISO 2.6 WNW, IN US","41.49068","-87.098505","224.9","2023-10",,,,,,,"16",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"59.2",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"181.5",",,,N",,,,,,,,,,,,,,,,,,
